ID da midia,Data da postagem,ID do usuário,Seguidores,Tipo,Subtipo,Impressões,Alcance,Likes,Comentários,Saves,Toques para trás,Respostas,Engajamentos,Taxa de engajamento,Alcance Efetivo,Stories,Posts,Video,Imagens,Carrosel
5ebd8b1ab15077f02035bf7c,2020-05-14 11:35:15,2241607812,104965,stories,video,153,140,,,,5.0,0.0,5,0.03267973856,0.001333777926,1,0,1,0,0
5ebd8b1ab15077f02035bf77,2020-05-14 11:35:16,2241607812,104965,stories,video,156,142,,,,2.0,0.0,2,0.01282051282,0.001352831896,1,0,1,0,0
5ebd8b1ab15077f02035bf25,2020-05-14 11:42:33,2241607812,104965,stories,video,157,142,,,,9.0,0.0,9,0.05732484076,0.001352831896,1,0,1,0,0
5ebd8b1ab15077f02035bfa9,2020-05-14 11:42:34,2241607812,104965,stories,video,146,141,,,,2.0,0.0,2,0.01369863014,0.001343304911,1,0,1,0,0
5ebd8b19b15077f02035be42,2020-05-14 11:42:35,2241607812,104965,stories,video,147,139,,,,2.0,1.0,3,0.02040816327,0.001324250941,1,0,1,0,0
5ebd9402b15077f0203e6b16,2020-05-14 12:37:27,2241607812,104965,post,carousel,3169,2753,2232.0,126.0,45.0,,,2403,0.7582833701,0.02622779022,0,1,0,0,1
5ebd96a1b15077f0204002fb,2020-05-14 13:02:37,270856277,23048,stories,image,306,251,,,,23.0,6.0,29,0.09477124183,0.01089031586,1,0,0,1,0
5ebda645b15077f02047294e,2020-05-14 13:43:08,2241607812,104965,stories,video,150,136,,,,1.0,0.0,1,0.006666666667,0.001295669985,1,0,1,0,0
5ebda48db15077f0204633b3,2020-05-14 13:52:48,270856277,23048,stories,image,285,239,,,,18.0,3.0,21,0.07368421053,0.01036966331,1,0,0,1,0
5ebdb567b15077f0204dce5b,2020-05-14 14:25:19,5530023354,26249,stories,video,2745,2298,,,,47.0,1.0,48,0.0174863388,0.08754619224,1,0,1,0,0
5ebdb566b15077f0204dcdbb,2020-05-14 14:25:20,5530023354,26249,stories,video,2637,2267,,,,139.0,0.0,139,0.05271141449,0.08636519486,1,0,1,0,0
5ebdb566b15077f0204dcdbd,2020-05-14 14:25:21,5530023354,26249,stories,video,2627,2270,,,,87.0,0.0,87,0.03311762467,0.08647948493,1,0,1,0,0
5ebdb568b15077f0204dce95,2020-05-14 14:42:06,5530023354,26249,stories,video,2628,2237,,,,149.0,1.0,150,0.05707762557,0.08522229418,1,0,1,0,0
5ebdb566b15077f0204dcdc0,2020-05-14 14:42:07,5530023354,26249,stories,video,2551,2230,,,,121.0,0.0,121,0.04743237946,0.08495561736,1,0,1,0,0
5ebdb567b15077f0204dce50,2020-05-14 14:45:03,5530023354,26249,stories,video,2493,2213,,,,113.0,0.0,113,0.04532691536,0.08430797364,1,0,1,0,0
5ebdb566b15077f0204dcdd5,2020-05-14 14:45:04,5530023354,26249,stories,video,2409,2194,,,,79.0,1.0,80,0.03320880033,0.08358413654,1,0,1,0,0
5ebdb568b15077f0204dce77,2020-05-14 14:49:50,5530023354,26249,stories,video,2410,2194,,,,65.0,1.0,66,0.02738589212,0.08358413654,1,0,1,0,0
5ebdb2b5b15077f0204be175,2020-05-14 15:01:07,270856277,23048,post,image,7422,7199,365.0,69.0,13.0,,,447,0.06022635408,0.312348143,0,1,0,1,0
5ebdb2bab15077f0204be918,2020-05-14 15:02:39,3964246894,91051,post,image,33976,33036,1141.0,22.0,246.0,,,1409,0.04147044973,0.362829623,0,1,0,1,0
5ebdba37b15077f020515d32,2020-05-14 15:08:01,270856277,23048,stories,image,260,230,,,,14.0,6.0,20,0.07692307692,0.009979173898,1,0,0,1,0
5ebdb501b15077f0204da252,2020-05-14 15:08:48,3964246894,91051,stories,video,2031,1672,,,,44.0,0.0,44,0.02166420483,0.01836333483,1,0,1,0,0
5ebdbdcbb15077f020562273,2020-05-14 15:35:05,5530023354,26249,post,carousel,8856,7810,637.0,54.0,37.0,,,728,0.08220415537,0.2975351442,0,1,0,0,1
5ebdd139b15077f0205f21dc,2020-05-14 17:11:25,5530023354,26249,stories,video,2401,2092,,,,105.0,0.0,105,0.04373177843,0.07969827422,1,0,1,0,0
5ebdd139b15077f0205f2163,2020-05-14 17:11:57,5530023354,26249,stories,video,2331,2086,,,,108.0,0.0,108,0.04633204633,0.07946969408,1,0,1,0,0
5ebdd807b15077f02061879d,2020-05-14 17:30:30,403311642,73970,post,image,8636,7868,325.0,12.0,4.0,,,341,0.03948587309,0.1063674463,0,1,0,1,0
5ebdddf2b15077f02063ff7f,2020-05-14 18:00:57,270856277,23048,stories,image,299,244,,,,17.0,9.0,26,0.08695652174,0.01058660187,1,0,0,1,0
5ebde5e8b15077f0206af458,2020-05-14 18:27:16,270856277,23048,stories,video,314,255,,,,19.0,0.0,19,0.06050955414,0.01106386671,1,0,1,0,0
5ebdf99eb15077f02074c80d,2020-05-14 19:35:22,403311642,73970,stories,video,3819,3435,,,,257.0,0.0,257,0.06729510343,0.04643774503,1,0,1,0,0
5ebdf99db15077f02074c7c9,2020-05-14 19:35:23,403311642,73970,stories,video,3673,3438,,,,151.0,0.0,151,0.0411108086,0.04647830201,1,0,1,0,0
5ebdfbfbb15077f020761b82,2020-05-14 19:57:33,7810333570,15023,stories,video,397,315,,,,3.0,9.0,12,0.03022670025,0.0209678493,1,0,1,0,0
5ebe0efdb15077f0207d000b,2020-05-14 21:09:04,403311642,73970,stories,video,4160,3892,,,,121.0,1.0,122,0.02932692308,0.05261592538,1,0,1,0,0
5ebe0efdb15077f0207cff98,2020-05-14 21:09:05,403311642,73970,stories,video,3834,3772,,,,113.0,0.0,113,0.02947313511,0.05099364607,1,0,1,0,0
5ebe0efdb15077f0207cfff8,2020-05-14 21:09:06,403311642,73970,stories,video,3736,3684,,,,89.0,0.0,89,0.02382226981,0.04980397458,1,0,1,0,0
5ebe0efdb15077f0207cff88,2020-05-14 21:09:07,403311642,73970,stories,video,3690,3628,,,,76.0,1.0,77,0.02086720867,0.04904691091,1,0,1,0,0
5ebe0efdb15077f0207cfffc,2020-05-14 21:14:19,403311642,73970,stories,video,3625,3598,,,,68.0,4.0,72,0.01986206897,0.04864134108,1,0,1,0,0
5ebe0efdb15077f0207cff73,2020-05-14 21:15:49,403311642,73970,stories,image,3604,3630,,,,65.0,0.0,65,0.01803551609,0.0490739489,1,0,0,1,0
5ebeb72bb15077f020c558c3,2020-05-15 09:33:58,270856277,23048,stories,video,393,321,,,,36.0,7.0,43,0.1094147583,0.01392745574,1,0,1,0,0
5ebeb72bb15077f020c558c5,2020-05-15 09:36:30,270856277,23048,stories,video,359,309,,,,22.0,2.0,24,0.06685236769,0.01340680319,1,0,1,0,0
5ebebe67b15077f020cbc34b,2020-05-15 09:41:15,270856277,23048,stories,video,325,300,,,,11.0,3.0,14,0.04307692308,0.01301631378,1,0,1,0,0
5ebebe67b15077f020cbc344,2020-05-15 09:46:29,270856277,23048,stories,video,343,293,,,,10.0,4.0,14,0.04081632653,0.01271259979,1,0,1,0,0
5ebebe67b15077f020cbc32e,2020-05-15 09:51:51,270856277,23048,stories,image,308,280,,,,8.0,2.0,10,0.03246753247,0.01214855953,1,0,0,1,0
5ebebe67b15077f020cbc330,2020-05-15 10:00:06,270856277,23048,stories,video,332,290,,,,14.0,6.0,20,0.06024096386,0.01258243665,1,0,1,0,0
5ebecc33b15077f020d1819a,2020-05-15 10:08:37,270856277,23048,stories,video,315,285,,,,5.0,3.0,8,0.0253968254,0.01236549809,1,0,1,0,0
5ebecc32b15077f020d1811d,2020-05-15 10:11:17,270856277,23048,stories,video,311,272,,,,5.0,4.0,9,0.02893890675,0.01180145783,1,0,1,0,0
5ebece65b15077f020d2e53c,2020-05-15 10:30:20,4781300131,123252,stories,video,5740,4863,,,,328.0,0.0,328,0.05714285714,0.0394557492,1,0,1,0,0
5ebece65b15077f020d2e54f,2020-05-15 10:30:21,4781300131,123252,stories,video,5664,4845,,,,368.0,0.0,368,0.06497175141,0.03930970694,1,0,1,0,0
5ebece65b15077f020d2e52f,2020-05-15 10:30:22,4781300131,123252,stories,video,5671,4804,,,,358.0,3.0,361,0.06365720332,0.03897705514,1,0,1,0,0
5ebece65b15077f020d2e545,2020-05-15 10:36:51,4781300131,123252,stories,image,5425,4777,,,,311.0,0.0,311,0.05732718894,0.03875799176,1,0,0,1,0
5ebece65b15077f020d2e518,2020-05-15 10:59:57,4781300131,123252,stories,image,5445,4674,,,,278.0,0.0,278,0.05105601469,0.03792230552,1,0,0,1,0
5ebedd18b15077f020d92a13,2020-05-15 12:00:57,7125032346,141867,stories,video,6802,6395,,,,221.0,1.0,222,0.03263745957,0.04507743168,1,0,1,0,0
5ebedd18b15077f020d92a01,2020-05-15 12:02:41,7125032346,141867,stories,video,6495,6343,,,,270.0,0.0,270,0.0415704388,0.04471089119,1,0,1,0,0
5ebeda09b15077f020d7a6a7,2020-05-15 12:02:53,270856277,23048,stories,video,318,259,,,,14.0,5.0,19,0.05974842767,0.01123741756,1,0,1,0,0
5ebedd17b15077f020d929ff,2020-05-15 12:03:53,7125032346,141867,stories,image,6580,6256,,,,171.0,1.0,172,0.02613981763,0.04409764075,1,0,0,1,0
5ebf0e91b15077f020f7e651,2020-05-15 15:11:01,5530023354,26249,stories,video,3151,2782,,,,187.0,1.0,188,0.05966359886,0.1059849899,1,0,1,0,0
5ebf0e91b15077f020f7e679,2020-05-15 15:12:18,5530023354,26249,stories,video,3074,2734,,,,114.0,0.0,114,0.03708523097,0.1041563488,1,0,1,0,0
5ebf0e91b15077f020f7e663,2020-05-15 15:38:34,5530023354,26249,stories,video,3079,2755,,,,155.0,0.0,155,0.05034101981,0.1049563793,1,0,1,0,0
5ebf0e91b15077f020f7e69f,2020-05-15 15:38:50,5530023354,26249,stories,video,2935,2734,,,,109.0,0.0,109,0.03713798978,0.1041563488,1,0,1,0,0
5ebf0e91b15077f020f7e64f,2020-05-15 15:39:03,5530023354,26249,stories,video,2866,2711,,,,71.0,0.0,71,0.02477320307,0.103280125,1,0,1,0,0
5ebf1498b15077f020fc00d6,2020-05-15 15:53:22,5530023354,26249,stories,video,2903,2673,,,,74.0,0.0,74,0.02549087151,0.1018324508,1,0,1,0,0
5ebf1719b15077f020fd0a82,2020-05-15 15:54:07,270856277,23048,post,carousel,7702,7286,327.0,72.0,39.0,,,438,0.05686834588,0.316122874,0,1,0,0,1
5ebf1497b15077f020fbffdb,2020-05-15 15:54:53,5530023354,26249,stories,video,2922,2671,,,,101.0,0.0,101,0.03456536619,0.1017562574,1,0,1,0,0
